188489,张士豪,就连现在的港台歌星都很少有哥哥这样的有情怀的人了。哥哥89年的告别演唱会印象最深的是他说要在香港开一间咖啡馆，三十万歌迷第一杯免费。不知道是否有人喝过张国荣咖啡店的咖啡。,,,2020/07/18 17:46:34,2014年7月8日,33213
188489,真是抱歉打扰了你,迷倒一群少女的不叫男神，迷倒一群大老爷们才叫男神,,,2020/07/18 17:46:35,2017年1月16日,21602
188489,书太白,继续张国荣艺术工程中谈89告别：她特意指给我看角落里一个工作人员出入的小门：“你知道终场后他是怎么走的？他居然就一个人从这里冲出来，谁也不理，含着满眼的泪从这里冲出来，连衣服都没换，直接奔向停车场开了车子走了。你知道，那很危险的，他身边连个助手都没跟着，独自一个人…”,,,2020/07/18 17:46:35,2015年7月1日,19828
188489,豚豆,我觉得找不到什么歌来听的时候，听哥哥的歌是个好选择，那种由男人演绎的柔情缱绻，什么情绪听，都很受用，就像哥哥唱的那样，“你也令我快乐，我也令你痴痴醉”.....,,,2020/07/18 17:46:35,2014年11月5日,11523
188489,常獨樂樂,我是28岁才开始喜欢张国荣，我今年28岁......,,,2020/07/18 17:46:35,2015年2月2日,11497
188489,wefrwef_59133,政治老师很严肃地对台下男生说 我劝你们不要抽烟 不要以为你们抽烟很绅士 真正抽烟看起来最绅士的只有张国荣,,,2020/07/18 17:46:35,2016年11月5日,9102
188489,夏s小尛,还记得哥哥走的那天，我坐在高中的教室里，同学突然在后面吼了一声：”张国荣自杀了！”我转过头翻白眼：“今天愚人节，你骗不到我。”谁知道，居然不是玩笑，你居然真的那样一跃而下，丢下了爱你的歌迷，和爱你的他。每年的今天都会循环听你的歌，风继续吹，而你继续活在我们的心中。,,,2020/07/18 17:46:36,2016年4月1日,8872
188489,我这晚热辣辣,别人的歌，评论大多是自己的跟歌曲相关的经历，唯独哥哥的，大家都在怀念你,,,2020/07/18 17:46:36,2015年1月29日,8452
188489,Oopsxiaoxiong,是你让我知道追星原来是这样美的的事,,,2020/07/18 17:46:36,2015年4月19日,8363
188489,不不不不枯燥,能把现场版唱得好听过录音版的歌手本就寥寥无几，而哥哥的歌最好听最动人的版本几乎都是演唱会版的,,,2020/07/18 17:46:36,2015年6月5日,6390
188489,lxh7777,啊啊啊啊我简直要死了 我爸爸居然有张国荣的签名我今天才知道,,,2020/07/18 17:46:36,2018年11月30日,4640
188489,水儿姐_,那天晚上你入梦里来，双泪纵横对我低吟浅唱说:风继续吹，不忍远离。梦里我看着你多情的双目竟哭的比你还要伤心。只记得半夜梦醒痛彻心扉，满面泪渍，再难入眠。我很少做梦哭醒，记忆里这是唯一一次。哥哥，四季该很好，你若尚在场。,,,2020/07/18 17:46:36,2015年3月23日,4558
188489,saisonnn,这个视频现在还在我的手机里。自从喜欢上你之后，我的手机里11G有7G都是哥哥你的演唱会访谈电影各种视频还有歌曲mv歌曲，曾经这让我很困扰，因为再下其他东西不方便了，但是一个月过去没有删，半年过去依旧没有删，一年过去还是没有删，我我大概是不会删了，对吧。,,,2020/07/18 17:46:37,2016年1月24日,3445
188489,有多少无名,听着突然泪目 对张先生不是喜欢 是热爱和尊敬,,,2020/07/18 17:46:37,2016年2月27日,2676
188489,你好哈何,有人问张国荣先生的歌为什么不像那些所谓神曲一样烂大街，我想可能是他们听不懂吧。哥哥的歌不是一刹那的光辉，是永恒。你不懂，因为你不了解，你懂了，你会像贪恋空气一样贪恋他的歌，他这个人，他的所有,,,2020/07/18 17:46:37,2016年1月17日,2470
188489,挚爱张国荣_V,爱了,这里是个好女孩,初二那年，语文老师叫写那种小作文写自己的偶像，我刚好写了哥哥，语文老师在上课的时候抽人起来读，刚好抽到我了，我只记得我重点描写了哥哥的眼睛，同学们都在猜测可是都没猜对，语文老师就说：“是张国荣吧，我听到哥哥两个字就知道是张国荣了。”,2020/07/18 17:46:37,15:26,0
188489,向着春暖花开的远方流浪,那还真说不定 我们班估计就我一个吧,是二十岁的男人就不再哭泣,我相信我的女神绝对迷倒一群少女，她就是陈慧娴（本来想皮一下说鹿晗的，想想还是严肃点好了）,2020/07/18 17:46:37,14:03,0
188489,蹦迪选手A_Jun,兄弟，世界是美好的，有你才灿烂,阿尔茨海默症重症患者,感觉上了年纪好像不适合再听Leslie的歌了，听着听着就想跟着一起去了,2020/07/18 17:46:37,13:23,1
188489,阿尔茨海默症重症患者,感觉上了年纪好像不适合再听Leslie的歌了，听着听着就想跟着一起去了,,,2020/07/18 17:46:38,09:26,0
188489,风继续吹__iUX8,真羡慕你！恭喜！,VIC_________________,哥哥，我收到你母校的录取了，利兹大学。我一定要去。去看看你走过的路。,2020/07/18 17:46:38,04:25,1
188489,风继续吹__iUX8,哥哥的每一帧，每一次谈吐都是经典。没有之一！爱哥哥，爱Leslie.,,,2020/07/18 17:46:38,04:24,1
188489,终离别__,风继续吹，他仍未归,,,2020/07/18 17:46:38,03:18,1
188489,Boy-is-lonely,张国荣说：“如果难过的话就抬头看看天空吧 它那么大一定能包容你所有的悲伤”,,,2020/07/18 17:46:38,01:40,2
188489,sweetmello,为国争光的人不值得尊敬么？,张GR先生,多希望我生在张国荣和黄家驹的时代。遗憾的是我却生在了王俊凯。鹿晗的时代🍂,2020/07/18 17:46:38,昨天23:39,0
188489,sweetmello,王俊凯的优秀 不止在于音乐 他还是联合国环境署的亲善大使 还成立了自己的基金会为乡村教育 为疫情捐款 这些东西没什么可比的 哥哥也很伟大 不是同种领域的伟大而已 别瞎比较吧,张GR先生,多希望我生在张国荣和黄家驹的时代。遗憾的是我却生在了王俊凯。鹿晗的时代🍂,2020/07/18 17:46:38,昨天23:38,0
188489,笑涵1,来了,,,2020/07/18 17:46:38,昨天23:38,0
188489,Kinleung_Wong,哇哦 那很厉害啊哈哈我也超喜欢听 以前没有有意识地去听 现在觉得很喜欢,子非鱼hqm,不错啊 哥哥的歌我基本都可以倒背如流了😂,2020/07/18 17:46:39,昨天22:04,0
188489,子非鱼hqm,不错啊 哥哥的歌我基本都可以倒背如流了😂,Kinleung_Wong,天哪 我昨晚也是听了哥哥的好多歌！！！,2020/07/18 17:46:39,昨天21:57,0
188489,清蒸泡面_,俺也一样555555555,The8c_com,哎，又给我听哭了，还上着班呢，一边写代码一边流眼泪。。。听一次哭一次,2020/07/18 17:46:39,昨天21:50,0
188489,清蒸泡面_,会好的,哎呀呀_呀呀_,公司倒闭了，还是没能坚持下去。哎，不知道说些什么，也不敢跟身边人讲，，真难啊,2020/07/18 17:46:39,昨天21:50,0
188489,开车坐稳立马飙,2分35到2分50整整15秒的电吉他，痛，痛到心中，痛哭一个人,,,2020/07/18 17:46:39,昨天20:19,1
188489,cs达尔文,好的非常感谢,山河之内,好像是哥哥的由零开始,2020/07/18 17:46:39,昨天20:11,0
188489,哎呀呀_呀呀_,公司倒闭了，还是没能坚持下去。哎，不知道说些什么，也不敢跟身边人讲，，真难啊,,,2020/07/18 17:46:39,昨天13:42,3
188489,奕阿然,加油加油！！冲冲冲！,,,2020/07/18 17:46:40,昨天13:39,0
188489,宝贝酱今天心情超不好,"潜意识如把真没家，我如把于子年难信时真一个人。
尽管我如把周到客子事热情，在小我知道我如把对这
个会她十当时真风他漫不经心。
我想，发地他对说像魏寒年觉张国荣写的一句心没家没:
你说你一生中后里家内道生坏里可，为要能这也时真第。我想我可以尝试说出叫个发地他对告诉你为要能",,,2020/07/18 17:46:40,昨天10:22,0
188489,程蝶衣的小楼,还有四天中考，请哥哥保佑我一切顺利吧,,,2020/07/18 17:49:11,7月12日 13:02,3
188489,Hey给你棒棒糖要不要,他很难过啊,mikuu_,说明了什么,2020/07/18 17:49:12,7月12日 08:25,0
188489,啦啦啦_啦啦啦啦啦啦啦,晚安大家,,,2020/07/18 17:49:12,7月12日 04:37,1
188489,啦啦啦_啦啦啦啦啦啦啦,你算是个人吗？,NepartakMiagaloo,一个同性恋，仅此而已,2020/07/18 17:49:12,7月12日 04:36,1
188489,梦入花源,那又怎么样呢？,NepartakMiagaloo,一个同性恋，仅此而已,2020/07/18 17:49:12,7月12日 02:08,0
188489,梦入花源,高考结束了，感谢有哥哥的歌声陪伴的中学时代。虽然与你已经差了一代，但我依然觉得你还是那个哥哥。未来的大学岁月，愿依然有你的歌声相伴。,,,2020/07/18 17:49:12,7月12日 02:04,1
188489,梦入花源,15岁开始听哥哥的歌，那时还用的是酷狗，现在19了。,常獨樂樂,我是28岁才开始喜欢张国荣，我今年28岁......,2020/07/18 17:49:12,7月12日 02:01,1
188489,袭击面包店8,想你了，看着照片，更想。我对未知的恐惧和对你的想念交织在一起，就是绝望。我不知道为什么会这么想你，看到照片的时候，盯了五六分钟吧，脑海里闪过的片段比以前少了，心疼加倍了。,,,2020/07/18 17:49:12,7月12日 01:17,1
188489,NepartakMiagaloo,一个同性恋，仅此而已,,,2020/07/18 17:49:13,7月12日 00:39,0
188489,人世间最后的一束光,不不不，不开心时候常有，但是人生还是要过的，挺过来，其实发现也没什么,ZzzZ6_,你也试着明白一下?,2020/07/18 17:49:13,7月12日 00:37,0
188489,空心蛋壳,上个世纪的最后一批人？,Vip小翠,21了老了,2020/07/18 17:49:13,7月12日 00:02,0
188489,何来执念呐,谢谢,别把我的西服丢掉,加油,2020/07/18 17:49:13,7月11日 23:30,0
188489,群内总攻,嗯嗯，好好生活,别把我的西服丢掉,好好生活,2020/07/18 17:49:14,7月11日 23:21,0
188489,emmalahana,我可不信除非你发截图,VIC_________________,哥哥，我收到你母校的录取了，利兹大学。我一定要去。去看看你走过的路。,2020/07/18 17:49:14,7月11日 22:48,0
188489,拿什麽爱你,,苦海无边di,爱死你了,2020/07/18 17:49:14,7月11日 22:38,0
188489,表演艺术家1949,这温柔的歌声,,,2020/07/18 17:49:14,7月11日 22:35,0
188489,ZzzZ6_,你也试着明白一下?,人世间最后的一束光,我突然明白张国荣是个活明白的人了，因为世界真的没那么美好，一辈子没多少快乐的日子,2020/07/18 17:49:14,7月11日 22:22,0
188489,苦海无边di,爱死你了,拿什麽爱你,哥哥和二哥,2020/07/18 17:49:15,7月11日 21:15,0
188489,别把我的西服丢掉,好好生活好好生活,Yvette-sn,快要撑不住了,2020/07/18 17:49:15,7月11日 19:20,0
188489,别把我的西服丢掉,加油,何来执念呐,我好想你，哥哥，我也不知道为什么，明明从未谋面，可是每个明亮的白天，每个孤独的晚夜，都有你在身边，有你的歌声你的电影，我总是情不自禁地听着听着就哭了，就像现在，我甚至每每深夜想象你在我身旁，想象你坠落时那天使的模样，想象你悠然自得喝着午后红茶，想象你和挚爱笑意盈盈，一起打麻将，,2020/07/18 17:49:15,7月11日 19:18,0
188489,张士豪,就连现在的港台歌星都很少有哥哥这样的有情怀的人了。哥哥89年的告别演唱会印象最深的是他说要在香港开一间咖啡馆，三十万歌迷第一杯免费。不知道是否有人喝过张国荣咖啡店的咖啡。,,,2020/07/18 17:50:23,2014年7月8日,33213
188489,真是抱歉打扰了你,迷倒一群少女的不叫男神，迷倒一群大老爷们才叫男神,,,2020/07/18 17:50:23,2017年1月16日,21602
